-0.256576,0.788581,0.132764,0.986570,-0.006553,-0.017333,-0.162282,1.000000
-0.254436,0.788381,0.132225,0.986773,-0.007663,-0.016462,-0.161090,1.000000
-0.253224,0.788181,0.131855,0.986921,-0.008320,-0.016044,-0.160190,1.000000
-0.252263,0.787927,0.131378,0.987054,-0.008856,-0.015757,-0.159364,1.000000
-0.251150,0.787635,0.130887,0.987212,-0.009393,-0.015309,-0.158401,1.000000
-0.250004,0.787191,0.130266,0.987410,-0.009956,-0.014783,-0.157172,1.000000
-0.249527,0.786830,0.129870,0.987536,-0.010152,-0.014551,-0.156393,1.000000
-0.248834,0.786431,0.129431,0.987684,-0.010459,-0.014120,-0.155470,1.000000
-0.248368,0.786145,0.129154,0.987793,-0.010663,-0.013755,-0.154796,1.000000
-0.247892,0.785746,0.128837,0.987913,-0.010823,-0.013317,-0.154059,1.000000
-0.247185,0.785579,0.128740,0.988004,-0.011153,-0.012824,-0.153488,1.000000
-0.246288,0.785436,0.128485,0.988105,-0.011601,-0.012405,-0.152837,1.000000
-0.245361,0.785213,0.128173,0.988218,-0.012103,-0.012075,-0.152096,1.000000
-0.243784,0.785168,0.127769,0.988351,-0.013023,-0.011644,-0.151186,1.000000
-0.242520,0.785140,0.127274,0.988456,-0.013691,-0.011166,-0.150473,1.000000
-0.241279,0.785090,0.126923,0.988548,-0.014361,-0.010698,-0.149842,1.000000
-0.239808,0.785167,0.126667,0.988617,-0.015144,-0.010107,-0.149349,1.000000
-0.238006,0.785430,0.126610,0.988647,-0.016080,-0.009264,-0.149110,1.000000
-0.235820,0.785745,0.126655,0.988677,-0.017197,-0.008283,-0.148840,1.000000
-0.232637,0.786141,0.126537,0.988754,-0.018863,-0.006903,-0.148197,1.000000
-0.229602,0.786578,0.126470,0.988828,-0.020557,-0.005835,-0.147522,1.000000
-0.226589,0.786950,0.126320,0.988917,-0.022224,-0.004878,-0.146717,1.000000
-0.223621,0.787162,0.125992,0.989031,-0.023889,-0.004025,-0.145708,1.000000
-0.220658,0.787332,0.125621,0.989146,-0.025537,-0.003230,-0.144666,1.000000
-0.217785,0.787566,0.125382,0.989251,-0.027028,-0.002527,-0.143683,1.000000
-0.214282,0.787867,0.125132,0.989388,-0.028686,-0.001657,-0.142426,1.000000
-0.211283,0.788003,0.124918,0.989521,-0.029871,-0.000891,-0.141265,1.000000
-0.208872,0.788224,0.124912,0.989629,-0.030525,-0.000256,-0.140365,1.000000
-0.207192,0.788126,0.124803,0.989756,-0.030562,0.000220,-0.139456,1.000000
-0.205678,0.787983,0.124656,0.989880,-0.030449,0.000625,-0.138601,1.000000
-0.204145,0.787921,0.124581,0.989987,-0.030358,0.001002,-0.137855,1.000000
-0.202065,0.787731,0.124387,0.990133,-0.030376,0.001476,-0.136792,1.000000
-0.200243,0.787623,0.123996,0.990257,-0.030587,0.001834,-0.135839,1.000000
-0.198398,0.787560,0.123754,0.990359,-0.030926,0.002186,-0.135012,1.000000
-0.196580,0.787494,0.123675,0.990437,-0.031389,0.002529,-0.134323,1.000000
-0.194913,0.787489,0.123707,0.990498,-0.031895,0.002749,-0.133751,1.000000
-0.192794,0.787386,0.123694,0.990571,-0.032666,0.003058,-0.133015,1.000000
-0.190246,0.787375,0.123654,0.990633,-0.033674,0.003559,-0.132285,1.000000
-0.188778,0.787348,0.123777,0.990668,-0.034280,0.003867,-0.131862,1.000000
-0.187198,0.787166,0.123716,0.990732,-0.034898,0.004223,-0.131201,1.000000
-0.185219,0.787074,0.123680,0.990788,-0.035789,0.004738,-0.130520,1.000000
-0.183104,0.786937,0.123631,0.990841,-0.036808,0.005324,-0.129808,1.000000
-0.181457,0.786829,0.123639,0.990885,-0.037627,0.005774,-0.129220,1.000000
-0.179538,0.786625,0.123608,0.990937,-0.038574,0.006339,-0.128512,1.000000
-0.178490,0.786597,0.123661,0.990947,-0.039041,0.006679,-0.128280,1.000000
-0.177759,0.786500,0.123833,0.990953,-0.039295,0.006946,-0.128139,1.000000
-0.177154,0.786423,0.124159,0.990937,-0.039471,0.007248,-0.128194,1.000000
-0.176573,0.786358,0.124509,0.990917,-0.039509,0.007592,-0.128315,1.000000
-0.176252,0.786246,0.124975,0.990884,-0.039479,0.007863,-0.128566,1.000000
-0.176075,0.786333,0.125964,0.990787,-0.039473,0.008043,-0.129296,1.000000
-0.175948,0.786524,0.127013,0.990674,-0.039513,0.008089,-0.130143,1.000000
-0.175882,0.786843,0.128246,0.990535,-0.039544,0.008076,-0.131190,1.000000
-0.175905,0.787375,0.129759,0.990342,-0.039542,0.007967,-0.132647,1.000000
-0.175891,0.787961,0.131244,0.990132,-0.039569,0.007882,-0.134201,1.000000
-0.175686,0.788342,0.132334,0.989950,-0.039642,0.008051,-0.135509,1.000000
-0.175521,0.788689,0.133440,0.989773,-0.039659,0.008284,-0.136780,1.000000
-0.175099,0.788538,0.133265,0.989772,-0.039753,0.008828,-0.136725,1.000000
-0.174617,0.788167,0.132618,0.989836,-0.039840,0.009483,-0.136188,1.000000
-0.174176,0.787806,0.132007,0.989906,-0.039892,0.010161,-0.135612,1.000000
-0.173725,0.787431,0.131419,0.989971,-0.039998,0.010707,-0.135067,1.000000
-0.173485,0.787086,0.131210,0.989993,-0.040028,0.011104,-0.134861,1.000000
-0.173174,0.786326,0.130771,0.990050,-0.040068,0.011581,-0.134391,1.000000
-0.172839,0.785578,0.130485,0.990089,-0.040143,0.011957,-0.134050,1.000000
-0.172509,0.784549,0.130210,0.990125,-0.040212,0.012325,-0.133732,1.000000
-0.172116,0.783381,0.129743,0.990173,-0.040380,0.012580,-0.133298,1.000000
-0.171727,0.782173,0.129156,0.990228,-0.040549,0.012804,-0.132815,1.000000
-0.171506,0.780843,0.128462,0.990298,-0.040592,0.013022,-0.132262,1.000000
-0.171376,0.779021,0.127517,0.990401,-0.040577,0.013207,-0.131475,1.000000
-0.171234,0.777864,0.127067,0.990454,-0.040616,0.013318,-0.131052,1.000000
-0.171144,0.776794,0.126777,0.990498,-0.040639,0.013391,-0.130698,1.000000
-0.171123,0.775792,0.126613,0.990544,-0.040616,0.013421,-0.130354,1.000000
-0.171018,0.774718,0.126443,0.990601,-0.040638,0.013546,-0.129902,1.000000
-0.170801,0.773909,0.126573,0.990635,-0.040690,0.013785,-0.129605,1.000000
-0.170510,0.772987,0.126709,0.990687,-0.040732,0.014213,-0.129142,1.000000
-0.170154,0.772222,0.126755,0.990749,-0.040779,0.014712,-0.128594,1.000000
-0.169962,0.771575,0.126803,0.990824,-0.040767,0.015035,-0.127987,1.000000
-0.169803,0.770928,0.126977,0.990892,-0.040802,0.015252,-0.127421,1.000000
-0.169720,0.770134,0.127085,0.990978,-0.040788,0.015390,-0.126736,1.000000
-0.169662,0.769414,0.127123,0.991064,-0.040810,0.015477,-0.126044,1.000000
-0.169564,0.768360,0.127163,0.991168,-0.040759,0.015640,-0.125223,1.000000
-0.169485,0.767510,0.127333,0.991225,-0.040769,0.015824,-0.124740,1.000000
-0.169255,0.766704,0.127677,0.991259,-0.040818,0.016061,-0.124424,1.000000
-0.169023,0.765740,0.128022,0.991288,-0.040859,0.016328,-0.124146,1.000000
-0.168770,0.765100,0.128232,0.991314,-0.040979,0.016460,-0.123882,1.000000
-0.168488,0.764305,0.127898,0.991381,-0.041120,0.016599,-0.123274,1.000000
-0.168243,0.763037,0.127186,0.991503,-0.041212,0.016737,-0.122241,1.000000
-0.168228,0.762104,0.126315,0.991609,-0.041195,0.016746,-0.121382,1.000000
-0.168199,0.761154,0.125206,0.991721,-0.041211,0.016799,-0.120456,1.000000
-0.168200,0.760305,0.124159,0.991811,-0.041179,0.016804,-0.119723,1.000000
-0.168191,0.759597,0.123300,0.991871,-0.041203,0.016724,-0.119228,1.000000
-0.168230,0.758774,0.122335,0.991936,-0.041169,0.016710,-0.118698,1.000000
-0.168288,0.758161,0.121461,0.991970,-0.041139,0.016622,-0.118437,1.000000
-0.168464,0.758071,0.121180,0.991945,-0.041106,0.016371,-0.118691,1.000000
-0.168573,0.757979,0.120821,0.991927,-0.041125,0.016135,-0.118868,1.000000
-0.168756,0.757907,0.120239,0.991925,-0.041078,0.015913,-0.118933,1.000000
-0.168783,0.757774,0.119416,0.991948,-0.041065,0.015846,-0.118750,1.000000
-0.168834,0.757745,0.118646,0.991979,-0.041044,0.015824,-0.118500,1.000000
-0.168816,0.757848,0.117757,0.992012,-0.041066,0.015821,-0.118220,1.000000
-0.168843,0.757820,0.117060,0.992053,-0.041023,0.015833,-0.117888,1.000000
-0.168877,0.757893,0.116508,0.992072,-0.041073,0.015790,-0.117715,1.000000
-0.168814,0.757881,0.115982,0.992094,-0.041131,0.015828,-0.117503,1.000000
-0.168903,0.757884,0.115765,0.992102,-0.041145,0.015796,-0.117438,1.000000
-0.168689,0.757989,0.115670,0.992090,-0.041297,0.015781,-0.117488,1.000000
-0.168408,0.758086,0.115635,0.992075,-0.041496,0.015808,-0.117540,1.000000
-0.168327,0.758132,0.115536,0.992079,-0.041554,0.015817,-0.117486,1.000000
-0.168319,0.758128,0.115276,0.992094,-0.041583,0.015786,-0.117347,1.000000
-0.168344,0.758155,0.114789,0.992120,-0.041641,0.015769,-0.117115,1.000000
-0.168299,0.758353,0.114453,0.992115,-0.041725,0.015772,-0.117123,1.000000
-0.167949,0.758783,0.114257,0.992063,-0.042090,0.015731,-0.117441,1.000000
-0.167518,0.759136,0.113991,0.992024,-0.042482,0.015751,-0.117624,1.000000
-0.166979,0.759518,0.113799,0.991973,-0.042970,0.015783,-0.117872,1.000000
-0.166348,0.759869,0.113614,0.991928,-0.043455,0.015854,-0.118067,1.000000
-0.165480,0.760080,0.113266,0.991904,-0.044029,0.016047,-0.118027,1.000000
-0.164363,0.760472,0.112967,0.991872,-0.044753,0.016217,-0.118005,1.000000
-0.162966,0.760927,0.112436,0.991845,-0.045653,0.016378,-0.117863,1.000000
-0.161788,0.761415,0.112107,0.991796,-0.046435,0.016517,-0.117945,1.000000
-0.160753,0.761974,0.112095,0.991722,-0.047091,0.016637,-0.118295,1.000000
-0.159732,0.762566,0.112064,0.991636,-0.047775,0.016764,-0.118724,1.000000
-0.158607,0.763150,0.112089,0.991543,-0.048446,0.017042,-0.119185,1.000000
-0.157498,0.763640,0.112004,0.991470,-0.049095,0.017319,-0.119484,1.000000
-0.156191,0.764183,0.111725,0.991407,-0.049868,0.017626,-0.119645,1.000000
-0.155186,0.764521,0.111355,0.991379,-0.050447,0.017785,-0.119614,1.000000
-0.154320,0.764853,0.111070,0.991350,-0.050911,0.018003,-0.119625,1.000000
-0.153564,0.765057,0.110606,0.991346,-0.051253,0.018180,-0.119484,1.000000
-0.153067,0.765233,0.110172,0.991353,-0.051473,0.018316,-0.119310,1.000000
-0.152830,0.765299,0.109827,0.991371,-0.051566,0.018363,-0.119111,1.000000
-0.152687,0.765315,0.109636,0.991381,-0.051615,0.018418,-0.118998,1.000000
-0.152680,0.765294,0.109609,0.991384,-0.051606,0.018443,-0.118976,1.000000
-0.152580,0.765301,0.109604,0.991381,-0.051602,0.018469,-0.118998,1.000000
-0.152592,0.765124,0.109424,0.991398,-0.051581,0.018472,-0.118861,1.000000
-0.152533,0.764750,0.109022,0.991430,-0.051585,0.018522,-0.118589,1.000000
-0.152532,0.764323,0.108521,0.991472,-0.051551,0.018566,-0.118245,1.000000
-0.152405,0.763821,0.107834,0.991521,-0.051525,0.018753,-0.117813,1.000000
-0.152335,0.763554,0.107354,0.991542,-0.051540,0.018827,-0.117620,1.000000
-0.152328,0.763404,0.107013,0.991547,-0.051538,0.018874,-0.117570,1.000000
-0.152274,0.763186,0.106661,0.991562,-0.051562,0.018909,-0.117422,1.000000
-0.152265,0.763030,0.106420,0.991578,-0.051531,0.018931,-0.117304,1.000000
-0.152217,0.762883,0.106106,0.991598,-0.051561,0.018934,-0.117113,1.000000
-0.152225,0.762788,0.105835,0.991620,-0.051568,0.018932,-0.116928,1.000000
-0.152190,0.762750,0.105793,0.991621,-0.051565,0.018960,-0.116917,1.000000
-0.152204,0.762666,0.105639,0.991633,-0.051546,0.018971,-0.116822,1.000000
-0.152193,0.762549,0.105510,0.991643,-0.051566,0.018964,-0.116727,1.000000
-0.152237,0.762483,0.105414,0.991652,-0.051539,0.018942,-0.116666,1.000000
-0.152299,0.762285,0.105148,0.991678,-0.051538,0.018825,-0.116469,1.000000
-0.152415,0.762102,0.104935,0.991700,-0.051497,0.018701,-0.116314,1.000000
-0.152499,0.761936,0.104780,0.991718,-0.051443,0.018674,-0.116194,1.000000
-0.152796,0.761687,0.104560,0.991746,-0.051280,0.018614,-0.116035,1.000000
-0.153135,0.761458,0.104360,0.991778,-0.050976,0.018567,-0.115898,1.000000
-0.153450,0.761237,0.104111,0.991808,-0.050680,0.018446,-0.115797,1.000000
-0.153646,0.760819,0.103713,0.991850,-0.050433,0.018366,-0.115553,1.000000
-0.153686,0.760401,0.103220,0.991890,-0.050362,0.018341,-0.115246,1.000000
-0.153764,0.760106,0.102917,0.991915,-0.050230,0.018321,-0.115089,1.000000
-0.153813,0.759796,0.102582,0.991934,-0.050125,0.018266,-0.114983,1.000000
-0.154006,0.759590,0.102301,0.991955,-0.049874,0.018171,-0.114928,1.000000
-0.154347,0.759448,0.102209,0.991965,-0.049533,0.018080,-0.114996,1.000000
-0.154665,0.759240,0.102075,0.991993,-0.049120,0.018012,-0.114943,1.000000
-0.154739,0.759192,0.102041,0.992002,-0.048922,0.018012,-0.114952,1.000000
-0.154766,0.759150,0.102059,0.992005,-0.048869,0.018014,-0.114952,1.000000
-0.154785,0.759165,0.102185,0.991990,-0.048818,0.018009,-0.115099,1.000000
-0.154798,0.759209,0.102291,0.991973,-0.048785,0.018045,-0.115257,1.000000
-0.154804,0.759179,0.102273,0.991971,-0.048752,0.018063,-0.115288,1.000000
-0.154818,0.759031,0.102151,0.991981,-0.048746,0.018033,-0.115208,1.000000
-0.154900,0.758673,0.101650,0.992025,-0.048671,0.018021,-0.114857,1.000000
-0.154908,0.758488,0.101284,0.992054,-0.048678,0.017984,-0.114610,1.000000
-0.154910,0.758423,0.101201,0.992056,-0.048651,0.018009,-0.114600,1.000000
-0.154953,0.758329,0.101050,0.992054,-0.048638,0.017992,-0.114623,1.000000
-0.154957,0.758321,0.100971,0.992040,-0.048634,0.017979,-0.114754,1.000000
-0.154970,0.758338,0.101005,0.992012,-0.048607,0.017950,-0.115008,1.000000
-0.154952,0.758246,0.101015,0.991976,-0.048620,0.017945,-0.115319,1.000000
-0.154951,0.758164,0.101021,0.991943,-0.048626,0.017929,-0.115599,1.000000
-0.154984,0.758055,0.100864,0.991923,-0.048619,0.017882,-0.115781,1.000000
-0.155070,0.757832,0.100490,0.991930,-0.048601,0.017781,-0.115741,1.000000
-0.155177,0.757618,0.100092,0.991941,-0.048584,0.017590,-0.115689,1.000000
-0.155315,0.757419,0.099687,0.991958,-0.048536,0.017446,-0.115582,1.000000
-0.155427,0.757323,0.099213,0.991961,-0.048531,0.017245,-0.115589,1.000000
-0.155466,0.757274,0.098884,0.991954,-0.048542,0.017169,-0.115652,1.000000
-0.155473,0.757304,0.098679,0.991941,-0.048564,0.017127,-0.115764,1.000000
-0.155590,0.757318,0.098463,0.991934,-0.048520,0.016979,-0.115864,1.000000
-0.155784,0.757404,0.098213,0.991924,-0.048492,0.016690,-0.116004,1.000000
-0.155947,0.757571,0.098123,0.991902,-0.048471,0.016456,-0.116232,1.000000
-0.156089,0.757893,0.098136,0.991858,-0.048442,0.016220,-0.116649,1.000000
-0.156109,0.758122,0.098164,0.991820,-0.048464,0.016137,-0.116979,1.000000
-0.156282,0.758333,0.098079,0.991792,-0.048411,0.015972,-0.117258,1.000000
-0.156340,0.758581,0.098096,0.991754,-0.048411,0.015847,-0.117598,1.000000
-0.156371,0.758805,0.098164,0.991711,-0.048413,0.015784,-0.117971,1.000000
-0.156350,0.759050,0.098288,0.991667,-0.048425,0.015771,-0.118334,1.000000
-0.156382,0.759267,0.098375,0.991629,-0.048427,0.015722,-0.118654,1.000000
-0.156363,0.759395,0.098351,0.991613,-0.048433,0.015695,-0.118795,1.000000
-0.156402,0.759385,0.098112,0.991628,-0.048416,0.015670,-0.118675,1.000000
-0.156527,0.759473,0.097774,0.991645,-0.048372,0.015571,-0.118564,1.000000
-0.156562,0.759561,0.097459,0.991657,-0.048412,0.015426,-0.118466,1.000000
-0.156679,0.759699,0.097310,0.991654,-0.048388,0.015256,-0.118524,1.000000
-0.156770,0.759842,0.096893,0.991665,-0.048377,0.015118,-0.118457,1.000000
-0.156747,0.759855,0.096560,0.991671,-0.048400,0.015127,-0.118392,1.000000
-0.156681,0.759959,0.096328,0.991666,-0.048449,0.015087,-0.118425,1.000000
-0.156469,0.760044,0.096043,0.991666,-0.048574,0.015124,-0.118365,1.000000
-0.156402,0.760033,0.095693,0.991681,-0.048633,0.015104,-0.118214,1.000000
-0.156200,0.759948,0.095353,0.991695,-0.048766,0.015118,-0.118040,1.000000
-0.155924,0.759958,0.095059,0.991690,-0.048958,0.015058,-0.118014,1.000000
-0.155858,0.760077,0.095083,0.991664,-0.049052,0.014966,-0.118205,1.000000
-0.155971,0.760306,0.095236,0.991627,-0.049015,0.014837,-0.118551,1.000000
-0.155909,0.760452,0.095281,0.991598,-0.049051,0.014852,-0.118772,1.000000
-0.155876,0.760605,0.095339,0.991570,-0.049087,0.014813,-0.118996,1.000000
-0.155889,0.760766,0.095394,0.991542,-0.049093,0.014771,-0.119232,1.000000
-0.155880,0.760825,0.095255,0.991530,-0.049089,0.014767,-0.119334,1.000000
-0.155870,0.760794,0.094941,0.991537,-0.049110,0.014759,-0.119268,1.000000
-0.155835,0.760815,0.094684,0.991537,-0.049123,0.014774,-0.119257,1.000000
-0.155833,0.760772,0.094356,0.991541,-0.049120,0.014755,-0.119232,1.000000
-0.155809,0.760641,0.094000,0.991552,-0.049143,0.014767,-0.119126,1.000000
-0.155835,0.760588,0.093597,0.991565,-0.049115,0.014749,-0.119036,1.000000
-0.155726,0.760565,0.093065,0.991576,-0.049214,0.014664,-0.118911,1.000000
-0.155472,0.760686,0.092776,0.991564,-0.049399,0.014642,-0.118936,1.000000
-0.155326,0.760778,0.092503,0.991543,-0.049544,0.014641,-0.119056,1.000000
-0.155328,0.760770,0.092317,0.991520,-0.049591,0.014599,-0.119227,1.000000
-0.155388,0.760989,0.092399,0.991468,-0.049603,0.014511,-0.119665,1.000000
-0.155330,0.761071,0.092350,0.991426,-0.049679,0.014499,-0.119987,1.000000
-0.155325,0.761034,0.092116,0.991403,-0.049695,0.014494,-0.120166,1.000000
-0.155324,0.761162,0.092135,0.991363,-0.049734,0.014461,-0.120482,1.000000
-0.155315,0.761276,0.092104,0.991337,-0.049765,0.014437,-0.120690,1.000000
-0.155402,0.761376,0.092044,0.991324,-0.049759,0.014304,-0.120814,1.000000
-0.155455,0.761421,0.091982,0.991325,-0.049742,0.014216,-0.120828,1.000000
-0.155474,0.761330,0.091829,0.991332,-0.049779,0.014186,-0.120755,1.000000
-0.155499,0.761375,0.091842,0.991323,-0.049872,0.014146,-0.120798,1.000000
-0.155488,0.761339,0.091735,0.991330,-0.049886,0.014129,-0.120731,1.000000
-0.155516,0.761337,0.091681,0.991328,-0.049857,0.014126,-0.120761,1.000000
-0.155484,0.761406,0.091721,0.991313,-0.049870,0.014118,-0.120885,1.000000
-0.155522,0.761448,0.091751,0.991303,-0.049855,0.014071,-0.120972,1.000000
-0.155512,0.761607,0.091895,0.991272,-0.049891,0.014033,-0.121220,1.000000
-0.155531,0.761728,0.092002,0.991234,-0.049909,0.014022,-0.121525,1.000000
-0.155559,0.761752,0.092016,0.991213,-0.049984,0.014012,-0.121664,1.000000
-0.155548,0.761734,0.091918,0.991211,-0.050073,0.014004,-0.121648,1.000000
-0.155517,0.761759,0.091809,0.991210,-0.050156,0.013957,-0.121622,1.000000
-0.155444,0.761761,0.091692,0.991216,-0.050225,0.013964,-0.121545,1.000000
-0.155151,0.761795,0.091583,0.991215,-0.050413,0.013981,-0.121476,1.000000
-0.154566,0.761870,0.091521,0.991192,-0.050800,0.014025,-0.121495,1.000000
-0.154250,0.761917,0.091424,0.991181,-0.050990,0.014046,-0.121503,1.000000
-0.153778,0.762108,0.091464,0.991144,-0.051311,0.014057,-0.121670,1.000000
-0.153277,0.762268,0.091463,0.991118,-0.051640,0.014104,-0.121732,1.000000
-0.152834,0.762320,0.091327,0.991111,-0.051925,0.014148,-0.121669,1.000000
-0.152128,0.762361,0.091125,0.991103,-0.052376,0.014180,-0.121536,1.000000
-0.151281,0.762317,0.090801,0.991108,-0.052768,0.014300,-0.121307,1.000000
-0.150540,0.762192,0.090517,0.991116,-0.053082,0.014357,-0.121099,1.000000
-0.149733,0.762112,0.090255,0.991116,-0.053532,0.014446,-0.120889,1.000000
-0.149002,0.762088,0.090051,0.991102,-0.053992,0.014499,-0.120792,1.000000
-0.148560,0.762021,0.089836,0.991097,-0.054267,0.014556,-0.120706,1.000000
-0.148300,0.761897,0.089637,0.991096,-0.054443,0.014574,-0.120632,1.000000
-0.148111,0.761975,0.089609,0.991073,-0.054580,0.014565,-0.120760,1.000000
-0.148064,0.761928,0.089533,0.991074,-0.054540,0.014593,-0.120765,1.000000
-0.148072,0.761779,0.089398,0.991085,-0.054537,0.014585,-0.120682,1.000000
-0.148009,0.761758,0.089462,0.991076,-0.054568,0.014589,-0.120735,1.000000
-0.147920,0.761787,0.089600,0.991062,-0.054609,0.014626,-0.120831,1.000000
-0.147981,0.761765,0.089798,0.991048,-0.054572,0.014630,-0.120963,1.000000
-0.147961,0.761754,0.090041,0.991029,-0.054548,0.014607,-0.121132,1.000000
-0.147900,0.761656,0.090093,0.991023,-0.054586,0.014632,-0.121163,1.000000
-0.147898,0.761544,0.090111,0.991023,-0.054595,0.014610,-0.121161,1.000000
-0.147858,0.761511,0.090127,0.991019,-0.054614,0.014618,-0.121179,1.000000
-0.147834,0.761454,0.090119,0.991021,-0.054637,0.014615,-0.121155,1.000000
-0.147839,0.761453,0.090131,0.991021,-0.054632,0.014620,-0.121155,1.000000
-0.147800,0.761291,0.090004,0.991040,-0.054648,0.014638,-0.120995,1.000000
-0.147854,0.761141,0.089886,0.991056,-0.054602,0.014619,-0.120887,1.000000
-0.147838,0.760926,0.089750,0.991071,-0.054603,0.014649,-0.120757,1.000000
-0.147859,0.760682,0.089610,0.991095,-0.054607,0.014617,-0.120559,1.000000
-0.148020,0.760532,0.089606,0.991110,-0.054535,0.014562,-0.120475,1.000000
-0.148407,0.760305,0.089522,0.991144,-0.054287,0.014523,-0.120311,1.000000
-0.148868,0.760066,0.089587,0.991169,-0.053978,0.014447,-0.120258,1.000000
-0.149025,0.759859,0.089577,0.991181,-0.053906,0.014397,-0.120193,1.000000
-0.149096,0.759802,0.089788,0.991172,-0.053872,0.014293,-0.120300,1.000000
-0.149199,0.759790,0.090001,0.991159,-0.053847,0.014198,-0.120428,1.000000
-0.149242,0.759759,0.090032,0.991158,-0.053837,0.014159,-0.120444,1.000000
-0.149429,0.759663,0.089989,0.991170,-0.053740,0.014090,-0.120401,1.000000
-0.149801,0.759592,0.090063,0.991179,-0.053495,0.014048,-0.120439,1.000000
-0.149982,0.759553,0.090219,0.991173,-0.053381,0.014006,-0.120540,1.000000
-0.150092,0.759553,0.090331,0.991169,-0.053312,0.013956,-0.120610,1.000000
-0.150155,0.759548,0.090327,0.991171,-0.053315,0.013876,-0.120601,1.000000
-0.150314,0.759426,0.090263,0.991190,-0.053273,0.013690,-0.120485,1.000000
-0.150407,0.759431,0.090260,0.991196,-0.053254,0.013582,-0.120456,1.000000
-0.150524,0.759381,0.090290,0.991212,-0.053177,0.013447,-0.120377,1.000000
-0.150677,0.759314,0.090300,0.991229,-0.053002,0.013296,-0.120327,1.000000
-0.150704,0.759283,0.090230,0.991247,-0.052794,0.013277,-0.120273,1.000000
-0.150711,0.759130,0.090098,0.991277,-0.052512,0.013310,-0.120144,1.000000
-0.150802,0.758931,0.089919,0.991312,-0.052167,0.013302,-0.120007,1.000000
-0.150845,0.758801,0.089764,0.991341,-0.051913,0.013267,-0.119887,1.000000
-0.150991,0.758842,0.089791,0.991351,-0.051578,0.013119,-0.119964,1.000000
-0.151127,0.758840,0.089775,0.991362,-0.051453,0.012925,-0.119941,1.000000
-0.151216,0.758793,0.089752,0.991370,-0.051399,0.012778,-0.119916,1.000000
-0.151326,0.758794,0.089739,0.991372,-0.051367,0.012656,-0.119928,1.000000
-0.151444,0.758835,0.089765,0.991374,-0.051346,0.012472,-0.119944,1.000000
-0.151595,0.758726,0.089677,0.991388,-0.051287,0.012287,-0.119869,1.000000
-0.151743,0.758594,0.089504,0.991412,-0.051134,0.012072,-0.119762,1.000000
-0.151865,0.758619,0.089532,0.991417,-0.050943,0.011928,-0.119812,1.000000
-0.152069,0.758578,0.089464,0.991431,-0.050684,0.011662,-0.119831,1.000000
-0.152215,0.758451,0.089315,0.991459,-0.050409,0.011537,-0.119727,1.000000
-0.152259,0.758334,0.089157,0.991482,-0.050156,0.011451,-0.119652,1.000000
-0.152417,0.758228,0.089036,0.991501,-0.049859,0.011285,-0.119634,1.000000
-0.152511,0.758153,0.088904,0.991508,-0.049603,0.011190,-0.119692,1.000000
-0.152522,0.758189,0.088908,0.991503,-0.049461,0.011152,-0.119794,1.000000
-0.152597,0.758116,0.088785,0.991514,-0.049359,0.011057,-0.119759,1.000000
-0.152663,0.758108,0.088765,0.991509,-0.049353,0.010948,-0.119814,1.000000
-0.152753,0.758124,0.088755,0.991504,-0.049303,0.010867,-0.119876,1.000000
-0.152873,0.758130,0.088728,0.991497,-0.049261,0.010703,-0.119970,1.000000
-0.153028,0.758196,0.088719,0.991479,-0.049228,0.010448,-0.120155,1.000000
-0.153168,0.758148,0.088580,0.991476,-0.049186,0.010234,-0.120217,1.000000
-0.153272,0.758161,0.088540,0.991454,-0.049189,0.010036,-0.120411,1.000000
-0.153444,0.758110,0.088438,0.991440,-0.049132,0.009831,-0.120563,1.000000
-0.153519,0.758180,0.088438,0.991407,-0.049104,0.009663,-0.120866,1.000000
-0.153640,0.758273,0.088456,0.991362,-0.049060,0.009495,-0.121263,1.000000
-0.153796,0.758388,0.088373,0.991313,-0.048971,0.009294,-0.121713,1.000000
-0.153891,0.758496,0.088372,0.991272,-0.048946,0.009141,-0.122064,1.000000
-0.153944,0.758615,0.088347,0.991237,-0.048957,0.009000,-0.122357,1.000000
-0.153997,0.758652,0.088305,0.991207,-0.048921,0.008962,-0.122618,1.000000
-0.154019,0.758847,0.088329,0.991166,-0.048939,0.008876,-0.122947,1.000000
-0.154152,0.758971,0.088317,0.991137,-0.048909,0.008696,-0.123208,1.000000
-0.154311,0.758979,0.088226,0.991112,-0.048914,0.008369,-0.123426,1.000000
-0.154462,0.758979,0.088125,0.991097,-0.048889,0.008191,-0.123568,1.000000
-0.154649,0.759024,0.088088,0.991072,-0.048814,0.007986,-0.123816,1.000000
-0.154689,0.759024,0.087998,0.991049,-0.048835,0.007845,-0.124000,1.000000
-0.154799,0.758940,0.087822,0.991038,-0.048809,0.007718,-0.124102,1.000000
-0.154890,0.758867,0.087707,0.991023,-0.048796,0.007591,-0.124240,1.000000
-0.154947,0.758811,0.087597,0.990994,-0.048784,0.007475,-0.124479,1.000000
-0.155007,0.758758,0.087462,0.990974,-0.048791,0.007366,-0.124643,1.000000
-0.155020,0.758744,0.087347,0.990956,-0.048784,0.007342,-0.124790,1.000000
-0.155030,0.758711,0.087250,0.990939,-0.048786,0.007296,-0.124926,1.000000
-0.155023,0.758681,0.087155,0.990923,-0.048793,0.007252,-0.125054,1.000000
-0.154943,0.758815,0.087190,0.990892,-0.048912,0.007096,-0.125261,1.000000
